"County","Date","Rt","lower","upper"
"Angelina",2020-09-01,0.779180649642716,0.156020704932225,1.40418634439003
"Angelina",2020-09-02,0.722500227577513,0.156118990454127,1.24895192363302
"Angelina",2020-09-03,0.621330185131962,0,1.09366290938373
"Angelina",2020-09-04,0.71808450996891,0,1.91921757470713
"Angelina",2020-09-05,0.826736027880491,0,1.92133976383817
"Angelina",2020-09-06,0.949976305858115,0,2.56520776108988
"Angelina",2020-09-07,1.13106437239414,0,3.53285474361827
"Angelina",2020-09-08,NA,NA,NA
"Angelina",2020-09-09,1.47181447309517,0.443515811323208,2.43933696227765
"Angelina",2020-09-10,1.53970566518569,0.444787547831831,2.44633151307507
"Angelina",2020-09-11,1.30555823181394,0.60520108743301,1.93664347978563
"Angelina",2020-09-12,1.17302364156308,0.486209852087056,1.82328694532646
"Angelina",2020-09-13,1.0740761111584,0.488715950285135,1.58832683842669
"Angelina",2020-09-14,0.983555160973665,0.368842749602678,1.59831858161161
"Angelina",2020-09-15,0.874566033057987,0.247787706682866,1.36283238675577
"Angelina",2020-09-16,0.990312857392781,0.273287828510546,1.91301479957382
"Angelina",2020-09-17,0.93696715008089,0.304676830832644,1.52338415416322
"Angelina",2020-09-18,0.943595386684426,0.184681396330596,1.66213256697537
"Angelina",2020-09-19,0.946323477702455,0.187983428130886,1.69185085317798
"Angelina",2020-09-20,0.946864833997442,0.192189339370508,1.72970405433458
"Angelina",2020-09-21,0.949146143688173,0.197614815304431,1.58091852243545
"Angelina",2020-09-22,0.880424471423181,0.174872398332007,1.57385158498806
"Angelina",2020-09-23,0.779202221410574,0.183012708852605,1.28566427968954
"Angelina",2020-09-24,0.860295054122803,0,1.79297513847157
"Angelina",2020-09-25,0.894987355598386,0,1.63675684949523
"Angelina",2020-09-26,0.932778503622755,0,1.81892630863338
"Angelina",2020-09-27,0.981967964656079,0,2.13783254338847
"Angelina",2020-09-28,1.06963099706254,0,2.21651591537944
"Angelina",2020-09-29,1.24683807987767,0,3.47315357422911
"Angelina",2020-09-30,NA,NA,NA
"Aransas",2020-03-04,NA,NA,NA
"Aransas",2020-03-05,NA,NA,NA
"Aransas",2020-03-06,NA,NA,NA
"Aransas",2020-03-07,NA,NA,NA
"Aransas",2020-03-08,NA,NA,NA
"Aransas",2020-03-09,NA,NA,NA
"Aransas",2020-03-10,NA,NA,NA
"Aransas",2020-03-11,NA,NA,NA
"Aransas",2020-03-12,NA,NA,NA
"Aransas",2020-03-13,NA,NA,NA
"Aransas",2020-03-14,NA,NA,NA
"Aransas",2020-03-15,NA,NA,NA
"Aransas",2020-03-16,NA,NA,NA
"Aransas",2020-03-17,NA,NA,NA
"Aransas",2020-03-18,NA,NA,NA
"Aransas",2020-03-19,NA,NA,NA
"Aransas",2020-03-20,NA,NA,NA
"Aransas",2020-03-21,NA,NA,NA
"Aransas",2020-03-22,NA,NA,NA
"Aransas",2020-03-23,NA,NA,NA
"Aransas",2020-03-24,NA,NA,NA
"Aransas",2020-03-25,NA,NA,NA
"Aransas",2020-03-26,NA,NA,NA
"Aransas",2020-03-27,NA,NA,NA
"Aransas",2020-03-28,NA,NA,NA
"Aransas",2020-03-29,NA,NA,NA
"Aransas",2020-03-30,NA,NA,NA
"Aransas",2020-03-31,NA,NA,NA
"Aransas",2020-04-01,NA,NA,NA
"Aransas",2020-04-02,NA,NA,NA
"Aransas",2020-04-03,NA,NA,NA
"Aransas",2020-04-04,NA,NA,NA
"Aransas",2020-04-05,NA,NA,NA
"Aransas",2020-04-06,NA,NA,NA
"Aransas",2020-04-07,NA,NA,NA
"Aransas",2020-04-08,NA,NA,NA
"Aransas",2020-04-09,NA,NA,NA
"Aransas",2020-04-10,NA,NA,NA
"Aransas",2020-04-11,NA,NA,NA
"Aransas",2020-04-12,NA,NA,NA
"Aransas",2020-04-13,NA,NA,NA
"Aransas",2020-04-14,NA,NA,NA
"Aransas",2020-04-15,NA,NA,NA
"Aransas",2020-04-16,NA,NA,NA
"Aransas",2020-04-17,NA,NA,NA
"Aransas",2020-04-18,NA,NA,NA
"Aransas",2020-04-19,NA,NA,NA
"Aransas",2020-04-20,NA,NA,NA
"Aransas",2020-04-21,NA,NA,NA
"Aransas",2020-04-22,NA,NA,NA
"Aransas",2020-04-23,NA,NA,NA
"Aransas",2020-04-24,NA,NA,NA
"Aransas",2020-04-25,NA,NA,NA
"Aransas",2020-04-26,NA,NA,NA
"Aransas",2020-04-27,NA,NA,NA
"Aransas",2020-04-28,NA,NA,NA
"Aransas",2020-04-29,NA,NA,NA
"Aransas",2020-04-30,NA,NA,NA
"Aransas",2020-05-01,NA,NA,NA
"Aransas",2020-05-02,NA,NA,NA
"Aransas",2020-05-03,NA,NA,NA
"Aransas",2020-05-04,NA,NA,NA
"Aransas",2020-05-05,NA,NA,NA
"Aransas",2020-05-06,NA,NA,NA
"Aransas",2020-05-07,NA,NA,NA
"Aransas",2020-05-08,NA,NA,NA
"Aransas",2020-05-09,NA,NA,NA
"Aransas",2020-05-10,NA,NA,NA
"Aransas",2020-05-11,NA,NA,NA
"Aransas",2020-05-12,NA,NA,NA
"Aransas",2020-05-13,NA,NA,NA
"Aransas",2020-05-14,NA,NA,NA
"Aransas",2020-05-15,NA,NA,NA
"Aransas",2020-05-16,NA,NA,NA
"Aransas",2020-05-17,NA,NA,NA
"Aransas",2020-05-18,NA,NA,NA
"Aransas",2020-05-19,NA,NA,NA
"Aransas",2020-05-20,NA,NA,NA
"Aransas",2020-05-21,NA,NA,NA
"Aransas",2020-05-22,NA,NA,NA
"Aransas",2020-05-23,NA,NA,NA
"Aransas",2020-05-24,NA,NA,NA
"Aransas",2020-05-25,NA,NA,NA
"Aransas",2020-05-26,NA,NA,NA
"Aransas",2020-05-27,NA,NA,NA
"Aransas",2020-05-28,NA,NA,NA
"Aransas",2020-05-29,NA,NA,NA
"Aransas",2020-05-30,NA,NA,NA
"Aransas",2020-05-31,NA,NA,NA
"Aransas",2020-06-01,NA,NA,NA
"Aransas",2020-06-02,NA,NA,NA
"Aransas",2020-06-03,NA,NA,NA
"Aransas",2020-06-04,NA,NA,NA
"Aransas",2020-06-05,NA,NA,NA
"Aransas",2020-06-06,NA,NA,NA
"Aransas",2020-06-07,NA,NA,NA
"Aransas",2020-06-08,NA,NA,NA
"Aransas",2020-06-09,NA,NA,NA
"Aransas",2020-06-10,NA,NA,NA
"Aransas",2020-06-11,NA,NA,NA
"Aransas",2020-06-12,NA,NA,NA
"Aransas",2020-06-13,NA,NA,NA
"Aransas",2020-06-14,NA,NA,NA
"Aransas",2020-06-15,NA,NA,NA
"Aransas",2020-06-16,NA,NA,NA
"Aransas",2020-06-17,NA,NA,NA
"Aransas",2020-06-18,NA,NA,NA
"Aransas",2020-06-19,NA,NA,NA
"Aransas",2020-06-20,NA,NA,NA
"Aransas",2020-06-21,NA,NA,NA
"Aransas",2020-06-22,NA,NA,NA
"Aransas",2020-06-23,NA,NA,NA
"Aransas",2020-06-24,NA,NA,NA
"Aransas",2020-06-25,NA,NA,NA
"Aransas",2020-06-26,NA,NA,NA
"Aransas",2020-06-27,NA,NA,NA
"Aransas",2020-06-28,NA,NA,NA
"Aransas",2020-06-29,NA,NA,NA
"Aransas",2020-06-30,NA,NA,NA
"Aransas",2020-07-01,NA,NA,NA
"Aransas",2020-07-02,NA,NA,NA
"Aransas",2020-07-03,NA,NA,NA
"Aransas",2020-07-04,NA,NA,NA
"Aransas",2020-07-05,NA,NA,NA
"Aransas",2020-07-06,NA,NA,NA
"Aransas",2020-07-07,NA,NA,NA
"Aransas",2020-07-08,NA,NA,NA
"Aransas",2020-07-09,NA,NA,NA
"Aransas",2020-07-10,NA,NA,NA
"Aransas",2020-07-11,NA,NA,NA
"Aransas",2020-07-12,NA,NA,NA
"Aransas",2020-07-13,NA,NA,NA
"Aransas",2020-07-14,NA,NA,NA
"Aransas",2020-07-15,NA,NA,NA
"Aransas",2020-07-16,NA,NA,NA
"Aransas",2020-07-17,NA,NA,NA
"Aransas",2020-07-18,NA,NA,NA
"Aransas",2020-07-19,NA,NA,NA
"Aransas",2020-07-20,NA,NA,NA
"Aransas",2020-07-21,NA,NA,NA
"Aransas",2020-07-22,NA,NA,NA
"Aransas",2020-07-23,NA,NA,NA
"Aransas",2020-07-24,NA,NA,NA
"Aransas",2020-07-25,NA,NA,NA
"Aransas",2020-07-26,NA,NA,NA
"Aransas",2020-07-27,NA,NA,NA
"Aransas",2020-07-28,NA,NA,NA
"Aransas",2020-07-29,NA,NA,NA
"Aransas",2020-07-30,NA,NA,NA
"Aransas",2020-07-31,NA,NA,NA
"Aransas",2020-08-01,NA,NA,NA
"Aransas",2020-08-02,NA,NA,NA
"Aransas",2020-08-03,NA,NA,NA
"Aransas",2020-08-04,NA,NA,NA
"Aransas",2020-08-05,NA,NA,NA
"Aransas",2020-08-06,NA,NA,NA
"Aransas",2020-08-07,NA,NA,NA
"Aransas",2020-08-08,NA,NA,NA
"Aransas",2020-08-09,NA,NA,NA
"Aransas",2020-08-10,NA,NA,NA
"Aransas",2020-08-11,NA,NA,NA
"Aransas",2020-08-12,NA,NA,NA
"Aransas",2020-08-13,NA,NA,NA
"Aransas",2020-08-14,NA,NA,NA
"Aransas",2020-08-15,NA,NA,NA
"Aransas",2020-08-16,NA,NA,NA
"Aransas",2020-08-17,NA,NA,NA
"Aransas",2020-08-18,NA,NA,NA
"Aransas",2020-08-19,NA,NA,NA
"Aransas",2020-08-20,NA,NA,NA
"Aransas",2020-08-21,NA,NA,NA
"Aransas",2020-08-22,NA,NA,NA
"Aransas",2020-08-23,NA,NA,NA
"Aransas",2020-08-24,NA,NA,NA
"Aransas",2020-08-25,NA,NA,NA
"Aransas",2020-08-26,NA,NA,NA
"Aransas",2020-08-27,NA,NA,NA
"Aransas",2020-08-28,NA,NA,NA
"Aransas",2020-08-29,NA,NA,NA
"Aransas",2020-08-30,NA,NA,NA
"Aransas",2020-08-31,NA,NA,NA
"Aransas",2020-09-01,NA,NA,NA
"Aransas",2020-09-02,NA,NA,NA
"Aransas",2020-09-03,NA,NA,NA
"Aransas",2020-09-04,NA,NA,NA
"Aransas",2020-09-05,NA,NA,NA
"Aransas",2020-09-06,NA,NA,NA
"Aransas",2020-09-07,NA,NA,NA
"Aransas",2020-09-08,NA,NA,NA
"Aransas",2020-09-09,NA,NA,NA
"Aransas",2020-09-10,NA,NA,NA
"Aransas",2020-09-11,NA,NA,NA
"Aransas",2020-09-12,NA,NA,NA
"Aransas",2020-09-13,NA,NA,NA
"Aransas",2020-09-14,NA,NA,NA
"Aransas",2020-09-15,NA,NA,NA
"Aransas",2020-09-16,NA,NA,NA
"Aransas",2020-09-17,NA,NA,NA
"Aransas",2020-09-18,NA,NA,NA
"Aransas",2020-09-19,NA,NA,NA
"Aransas",2020-09-20,NA,NA,NA
"Aransas",2020-09-21,NA,NA,NA
"Aransas",2020-09-22,NA,NA,NA
"Aransas",2020-09-23,NA,NA,NA
"Aransas",2020-09-24,NA,NA,NA
"Aransas",2020-09-25,NA,NA,NA
"Aransas",2020-09-26,NA,NA,NA
"Aransas",2020-09-27,NA,NA,NA
"Aransas",2020-09-28,NA,NA,NA
"Aransas",2020-09-29,NA,NA,NA
"Aransas",2020-09-30,NA,NA,NA
"Archer",2020-03-04,NA,NA,NA
"Archer",2020-03-05,NA,NA,NA
"Archer",2020-03-06,NA,NA,NA
"Archer",2020-03-07,NA,NA,NA
"Archer",2020-03-08,NA,NA,NA
"Archer",2020-03-09,NA,NA,NA
"Archer",2020-03-10,NA,NA,NA
"Archer",2020-03-11,NA,NA,NA
"Archer",2020-03-12,NA,NA,NA
"Archer",2020-03-13,NA,NA,NA
"Archer",2020-03-14,NA,NA,NA
"Archer",2020-03-15,NA,NA,NA
"Archer",2020-03-16,NA,NA,NA
"Archer",2020-03-17,NA,NA,NA
"Archer",2020-03-18,NA,NA,NA
"Archer",2020-03-19,NA,NA,NA
"Archer",2020-03-20,NA,NA,NA
"Archer",2020-03-21,NA,NA,NA
"Archer",2020-03-22,NA,NA,NA
"Archer",2020-03-23,NA,NA,NA
"Archer",2020-03-24,NA,NA,NA
"Archer",2020-03-25,NA,NA,NA
"Archer",2020-03-26,NA,NA,NA
"Archer",2020-03-27,NA,NA,NA
"Archer",2020-03-28,NA,NA,NA
"Archer",2020-03-29,NA,NA,NA
"Archer",2020-03-30,NA,NA,NA
"Archer",2020-03-31,NA,NA,NA
"Archer",2020-04-01,NA,NA,NA
"Archer",2020-04-02,NA,NA,NA
"Archer",2020-04-03,NA,NA,NA
"Archer",2020-04-04,NA,NA,NA
"Archer",2020-04-05,NA,NA,NA
"Archer",2020-04-06,NA,NA,NA
"Archer",2020-04-07,NA,NA,NA
"Archer",2020-04-08,NA,NA,NA
"Archer",2020-04-09,NA,NA,NA
"Archer",2020-04-10,NA,NA,NA
"Archer",2020-04-11,NA,NA,NA
"Archer",2020-04-12,NA,NA,NA
"Archer",2020-04-13,NA,NA,NA
"Archer",2020-04-14,NA,NA,NA
"Archer",2020-04-15,NA,NA,NA
"Archer",2020-04-16,NA,NA,NA
"Archer",2020-04-17,NA,NA,NA
"Archer",2020-04-18,NA,NA,NA
"Archer",2020-04-19,NA,NA,NA
"Archer",2020-04-20,NA,NA,NA
"Archer",2020-04-21,NA,NA,NA
"Archer",2020-04-22,NA,NA,NA
"Archer",2020-04-23,NA,NA,NA
"Archer",2020-04-24,NA,NA,NA
"Archer",2020-04-25,NA,NA,NA
"Archer",2020-04-26,NA,NA,NA
"Archer",2020-04-27,NA,NA,NA
"Archer",2020-04-28,NA,NA,NA
"Archer",2020-04-29,NA,NA,NA
"Archer",2020-04-30,NA,NA,NA
"Archer",2020-05-01,NA,NA,NA
"Archer",2020-05-02,NA,NA,NA
"Archer",2020-05-03,NA,NA,NA
"Archer",2020-05-04,NA,NA,NA
"Archer",2020-05-05,NA,NA,NA
"Archer",2020-05-06,NA,NA,NA
"Archer",2020-05-07,NA,NA,NA
"Archer",2020-05-08,NA,NA,NA
"Archer",2020-05-09,NA,NA,NA
"Archer",2020-05-10,NA,NA,NA
"Archer",2020-05-11,NA,NA,NA
"Archer",2020-05-12,NA,NA,NA
"Archer",2020-05-13,NA,NA,NA
"Archer",2020-05-14,NA,NA,NA
"Archer",2020-05-15,NA,NA,NA
"Archer",2020-05-16,NA,NA,NA
"Archer",2020-05-17,NA,NA,NA
"Archer",2020-05-18,NA,NA,NA
"Archer",2020-05-19,NA,NA,NA
"Archer",2020-05-20,NA,NA,NA
"Archer",2020-05-21,NA,NA,NA
"Archer",2020-05-22,NA,NA,NA
"Archer",2020-05-23,NA,NA,NA
"Archer",2020-05-24,NA,NA,NA
"Archer",2020-05-25,NA,NA,NA
"Archer",2020-05-26,NA,NA,NA
"Archer",2020-05-27,NA,NA,NA
"Archer",2020-05-28,NA,NA,NA
"Archer",2020-05-29,NA,NA,NA
"Archer",2020-05-30,NA,NA,NA
"Archer",2020-05-31,NA,NA,NA
"Archer",2020-06-01,NA,NA,NA
"Archer",2020-06-02,NA,NA,NA
"Archer",2020-06-03,NA,NA,NA
"Archer",2020-06-04,NA,NA,NA
"Archer",2020-06-05,NA,NA,NA
"Archer",2020-06-06,NA,NA,NA
"Archer",2020-06-07,NA,NA,NA
"Archer",2020-06-08,NA,NA,NA
"Archer",2020-06-09,NA,NA,NA
"Archer",2020-06-10,NA,NA,NA
"Archer",2020-06-11,NA,NA,NA
"Archer",2020-06-12,NA,NA,NA
"Archer",2020-06-13,NA,NA,NA
"Archer",2020-06-14,NA,NA,NA
"Archer",2020-06-15,NA,NA,NA
"Archer",2020-06-16,NA,NA,NA
"Archer",2020-06-17,NA,NA,NA
"Archer",2020-06-18,NA,NA,NA
"Archer",2020-06-19,NA,NA,NA
"Archer",2020-06-20,NA,NA,NA
"Archer",2020-06-21,NA,NA,NA
"Archer",2020-06-22,NA,NA,NA
"Archer",2020-06-23,NA,NA,NA
"Archer",2020-06-24,NA,NA,NA
"Archer",2020-06-25,NA,NA,NA
"Archer",2020-06-26,NA,NA,NA
"Archer",2020-06-27,NA,NA,NA
"Archer",2020-06-28,NA,NA,NA
"Archer",2020-06-29,NA,NA,NA
"Archer",2020-06-30,NA,NA,NA
"Archer",2020-07-01,NA,NA,NA
"Archer",2020-07-02,NA,NA,NA
"Archer",2020-07-03,NA,NA,NA
"Archer",2020-07-04,NA,NA,NA
"Archer",2020-07-05,NA,NA,NA
"Archer",2020-07-06,NA,NA,NA
"Archer",2020-07-07,NA,NA,NA
"Archer",2020-07-08,NA,NA,NA
"Archer",2020-07-09,NA,NA,NA
"Archer",2020-07-10,NA,NA,NA
"Archer",2020-07-11,NA,NA,NA
"Archer",2020-07-12,NA,NA,NA
"Archer",2020-07-13,NA,NA,NA
"Archer",2020-07-14,NA,NA,NA
"Archer",2020-07-15,NA,NA,NA
"Archer",2020-07-16,NA,NA,NA
"Archer",2020-07-17,NA,NA,NA
"Archer",2020-07-18,NA,NA,NA
"Archer",2020-07-19,NA,NA,NA
"Archer",2020-07-20,NA,NA,NA
"Archer",2020-07-21,NA,NA,NA
"Archer",2020-07-22,NA,NA,NA
"Archer",2020-07-23,NA,NA,NA
"Archer",2020-07-24,NA,NA,NA
"Archer",2020-07-25,NA,NA,NA
"Archer",2020-07-26,NA,NA,NA
"Archer",2020-07-27,NA,NA,NA
"Archer",2020-07-28,NA,NA,NA
"Archer",2020-07-29,NA,NA,NA
"Archer",2020-07-30,NA,NA,NA
"Archer",2020-07-31,NA,NA,NA
"Archer",2020-08-01,NA,NA,NA
"Archer",2020-08-02,NA,NA,NA
"Archer",2020-08-03,NA,NA,NA
"Archer",2020-08-04,NA,NA,NA
"Archer",2020-08-05,NA,NA,NA
"Archer",2020-08-06,NA,NA,NA
"Archer",2020-08-07,NA,NA,NA
"Archer",2020-08-08,NA,NA,NA
"Archer",2020-08-09,NA,NA,NA
"Archer",2020-08-10,NA,NA,NA
"Archer",2020-08-11,NA,NA,NA
"Archer",2020-08-12,NA,NA,NA
"Archer",2020-08-13,NA,NA,NA
"Archer",2020-08-14,NA,NA,NA
"Archer",2020-08-15,NA,NA,NA
"Archer",2020-08-16,NA,NA,NA
"Archer",2020-08-17,NA,NA,NA
"Archer",2020-08-18,NA,NA,NA
"Archer",2020-08-19,NA,NA,NA
"Archer",2020-08-20,NA,NA,NA
"Archer",2020-08-21,NA,NA,NA
"Archer",2020-08-22,NA,NA,NA
"Archer",2020-08-23,NA,NA,NA
"Archer",2020-08-24,NA,NA,NA
"Archer",2020-08-25,NA,NA,NA
"Archer",2020-08-26,NA,NA,NA
"Archer",2020-08-27,NA,NA,NA
"Archer",2020-08-28,NA,NA,NA
"Archer",2020-08-29,NA,NA,NA
"Archer",2020-08-30,NA,NA,NA
"Archer",2020-08-31,NA,NA,NA
"Archer",2020-09-01,NA,NA,NA
"Archer",2020-09-02,NA,NA,NA
"Archer",2020-09-03,NA,NA,NA
"Archer",2020-09-04,NA,NA,NA
"Archer",2020-09-05,NA,NA,NA
"Archer",2020-09-06,NA,NA,NA
"Archer",2020-09-07,NA,NA,NA
"Archer",2020-09-08,NA,NA,NA
"Archer",2020-09-09,NA,NA,NA
"Archer",2020-09-10,NA,NA,NA
"Archer",2020-09-11,NA,NA,NA
"Archer",2020-09-12,NA,NA,NA
"Archer",2020-09-13,NA,NA,NA
"Archer",2020-09-14,NA,NA,NA
"Archer",2020-09-15,NA,NA,NA
"Archer",2020-09-16,NA,NA,NA
"Archer",2020-09-17,NA,NA,NA
"Archer",2020-09-18,NA,NA,NA
"Archer",2020-09-19,NA,NA,NA
"Archer",2020-09-20,NA,NA,NA
"Archer",2020-09-21,NA,NA,NA
"Archer",2020-09-22,NA,NA,NA
"Archer",2020-09-23,NA,NA,NA
"Archer",2020-09-24,NA,NA,NA
"Archer",2020-09-25,NA,NA,NA
"Archer",2020-09-26,NA,NA,NA
"Archer",2020-09-27,NA,NA,NA
"Archer",2020-09-28,NA,NA,NA
"Archer",2020-09-29,NA,NA,NA
"Archer",2020-09-30,NA,NA,NA
"Armstrong",2020-03-04,NA,NA,NA
"Armstrong",2020-03-05,NA,NA,NA
"Armstrong",2020-03-06,NA,NA,NA
"Armstrong",2020-03-07,NA,NA,NA
"Armstrong",2020-03-08,NA,NA,NA
"Armstrong",2020-03-09,NA,NA,NA
"Armstrong",2020-03-10,NA,NA,NA
"Armstrong",2020-03-11,NA,NA,NA
"Armstrong",2020-03-12,NA,NA,NA
"Armstrong",2020-03-13,NA,NA,NA
"Armstrong",2020-03-14,NA,NA,NA
"Armstrong",2020-03-15,NA,NA,NA
"Armstrong",2020-03-16,NA,NA,NA
"Armstrong",2020-03-17,NA,NA,NA
"Armstrong",2020-03-18,NA,NA,NA
"Armstrong",2020-03-19,NA,NA,NA
"Armstrong",2020-03-20,NA,NA,NA
"Armstrong",2020-03-21,NA,NA,NA
"Armstrong",2020-03-22,NA,NA,NA
"Armstrong",2020-03-23,NA,NA,NA
"Armstrong",2020-03-24,NA,NA,NA
"Armstrong",2020-03-25,NA,NA,NA
"Armstrong",2020-03-26,NA,NA,NA
"Armstrong",2020-03-27,NA,NA,NA
"Armstrong",2020-03-28,NA,NA,NA
"Armstrong",2020-03-29,NA,NA,NA
"Armstrong",2020-03-30,NA,NA,NA
"Armstrong",2020-03-31,NA,NA,NA
"Armstrong",2020-04-01,NA,NA,NA
"Armstrong",2020-04-02,NA,NA,NA
"Armstrong",2020-04-03,NA,NA,NA
"Armstrong",2020-04-04,NA,NA,NA
"Armstrong",2020-04-05,NA,NA,NA
"Armstrong",2020-04-06,NA,NA,NA
"Armstrong",2020-04-07,NA,NA,NA
"Armstrong",2020-04-08,NA,NA,NA
"Armstrong",2020-04-09,NA,NA,NA
"Armstrong",2020-04-10,NA,NA,NA
"Armstrong",2020-04-11,NA,NA,NA
"Armstrong",2020-04-12,NA,NA,NA
"Armstrong",2020-04-13,NA,NA,NA
"Armstrong",2020-04-14,NA,NA,NA
"Armstrong",2020-04-15,NA,NA,NA
"Armstrong",2020-04-16,NA,NA,NA
"Armstrong",2020-04-17,NA,NA,NA
"Armstrong",2020-04-18,NA,NA,NA
"Armstrong",2020-04-19,NA,NA,NA
"Armstrong",2020-04-20,NA,NA,NA
"Armstrong",2020-04-21,NA,NA,NA
"Armstrong",2020-04-22,NA,NA,NA
"Armstrong",2020-04-23,NA,NA,NA
"Armstrong",2020-04-24,NA,NA,NA
"Armstrong",2020-04-25,NA,NA,NA
"Armstrong",2020-04-26,NA,NA,NA
"Armstrong",2020-04-27,NA,NA,NA
"Armstrong",2020-04-28,NA,NA,NA
"Armstrong",2020-04-29,NA,NA,NA
"Armstrong",2020-04-30,NA,NA,NA
"Armstrong",2020-05-01,NA,NA,NA
"Armstrong",2020-05-02,NA,NA,NA
"Armstrong",2020-05-03,NA,NA,NA
"Armstrong",2020-05-04,NA,NA,NA
"Armstrong",2020-05-05,NA,NA,NA
"Armstrong",2020-05-06,NA,NA,NA
"Armstrong",2020-05-07,NA,NA,NA
"Armstrong",2020-05-08,NA,NA,NA
"Armstrong",2020-05-09,NA,NA,NA
"Armstrong",2020-05-10,NA,NA,NA
"Armstrong",2020-05-11,NA,NA,NA
"Armstrong",2020-05-12,NA,NA,NA
"Armstrong",2020-05-13,NA,NA,NA
"Armstrong",2020-05-14,NA,NA,NA
"Armstrong",2020-05-15,NA,NA,NA
"Armstrong",2020-05-16,NA,NA,NA
